Fight_ID,Fighter_ID_0,Knockdowns_0_cumulative,Significant_Strikes_0_cumulative,Total_Strikes_0_cumulative,Head_0_cumulative,Body_0_cumulative,Legs_0_cumulative,Distance_0_cumulative,Clinch_0_cumulative,Ground_0_cumulative,Takedowns_0_cumulative,Submission_Attempt_0_cumulative,Rev_0_cumulative,Control_Time_0_Seconds_cumulative,Fighter_ID_1,Knockdowns_1_cumulative,Significant_Strikes_1_cumulative,Total_Strikes_1_cumulative,Head_1_cumulative,Body_1_cumulative,Legs_1_cumulative,Distance_1_cumulative,Clinch_1_cumulative,Ground_1_cumulative,Takedowns_1_cumulative,Submission_Attempt_1_cumulative,Rev_1_cumulative,Control_Time_1_Seconds_cumulative,HT_cm_0,WT_numeric_0,Reach_cm_0,STANCE_Sideways_0,STANCE_Southpaw_0,STANCE_Orthodox_0,STANCE_Switch_0,HT_cm_1,WT_numeric_1,Reach_cm_1,STANCE_Sideways_1,STANCE_Southpaw_1,STANCE_Orthodox_1,STANCE_Switch_1,Result_win_cumulative_0,Result_loss_cumulative_0,Result_nc_cumulative_0,Result_draw_cumulative_0,METHOD_CNC_cumulative_0,METHOD_DQ_cumulative_0,METHOD_Decision_cumulative_0,METHOD_KO/TKO_cumulative_0,METHOD_M-DEC_cumulative_0,METHOD_Other_cumulative_0,METHOD_Overturned_cumulative_0,METHOD_S-DEC_cumulative_0,METHOD_SUB_cumulative_0,METHOD_U-DEC_cumulative_0,Result_win_cumulative_1,Result_loss_cumulative_1,Result_nc_cumulative_1,Result_draw_cumulative_1,METHOD_CNC_cumulative_1,METHOD_DQ_cumulative_1,METHOD_Decision_cumulative_1,METHOD_KO/TKO_cumulative_1,METHOD_M-DEC_cumulative_1,METHOD_Other_cumulative_1,METHOD_Overturned_cumulative_1,METHOD_S-DEC_cumulative_1,METHOD_SUB_cumulative_1,METHOD_U-DEC_cumulative_1,Fighter_0_Outcome
332e7617050e8103,0d5cc0170c1a7e71,0,0,0,0,0,0,0,0,0,0,0,0,0,1d688fa375d9431c,0,0,0,0,0,0,0,0,0,0,0,0,0,193.0,265.0,201.0,0.0,0.0,1.0,0.0,188.0,265.0,198.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4c8ab4b02c80814c,f562238becb9ec50,0,0,0,0,0,0,0,0,0,0,0,0,0,f8f1ec513bcfef43,0,0,0,0,0,0,0,0,0,0,0,0,0,178.0,155.0,,0.0,1.0,0.0,0.0,175.0,155.0,183.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
88a63555728c2025,78f485f851891d68,0,0,0,0,0,0,0,0,0,0,0,0,0,c0ac37a4a1133da9,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,135.0,170.0,0.0,0.0,1.0,0.0,173.0,135.0,175.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
ccb7e2851319345d,2f6a993c7f547c13,0,0,0,0,0,0,0,0,0,0,0,0,0,78f485f851891d68,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,135.0,170.0,0.0,0.0,1.0,0.0,165.0,135.0,170.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1
5ab2a4fec735e0b2,4bf6b225ff6099c4,0,0,0,0,0,0,0,0,0,0,0,0,0,78f485f851891d68,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,135.0,185.0,0.0,1.0,0.0,0.0,165.0,135.0,170.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
8f5d5dd10a167cc0,1ae8f3c723aacff4,0,0,0,0,0,0,0,0,0,0,0,0,0,78f485f851891d68,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,145.0,183.0,0.0,0.0,1.0,0.0,165.0,135.0,170.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
fc6cf77dbb753e1b,4f74c8be51db8a37,0,28,142,21,0,7,5,0,23,3,5,1,0,952f6fa06f25a0ec,0,82,491,43,13,26,56,8,18,10,7,1,46,183.0,170.0,,0.0,1.0,0.0,0.0,175.0,170.0,,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,3.0,1
829146a45b3b236b,952f6fa06f25a0ec,0,0,0,0,0,0,0,0,0,0,0,0,0,c24b1db4b809d41b,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,170.0,,0.0,0.0,1.0,0.0,185.0,170.0,,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12304dabd98e8c2e,1f454354805b6f75,3,182,503,137,16,29,101,22,59,2,12,2,0,952f6fa06f25a0ec,0,75,472,39,11,25,54,6,15,9,2,1,46,188.0,185.0,196.0,0.0,1.0,0.0,0.0,175.0,170.0,,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,1
497a87188392e057,952f6fa06f25a0ec,0,62,336,32,27,3,23,8,31,14,11,3,271,c3ea8deeba00462b,0,2,16,2,0,0,1,0,1,1,0,0,123,175.0,170.0,,0.0,0.0,1.0,0.0,175.0,170.0,,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1
34ab72077963ee74,952f6fa06f25a0ec,0,42,217,21,21,0,10,3,29,7,8,3,0,cedfdf8d423d500c,0,72,460,18,31,23,24,39,9,6,6,2,5,175.0,170.0,,0.0,0.0,1.0,0.0,178.0,170.0,,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1
aaf53754f154caec,4c12aa7ca246e7a4,0,0,0,0,0,0,0,0,0,0,0,0,0,952f6fa06f25a0ec,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,243.0,,0.0,0.0,1.0,0.0,175.0,170.0,,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0
f576a9bc5756a2bd,952f6fa06f25a0ec,0,1,1,1,0,0,0,0,1,1,3,0,0,cd42bbe8887bba90,0,6,77,5,1,0,0,1,5,4,3,1,0,175.0,170.0,,0.0,0.0,1.0,0.0,175.0,200.0,,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1
03df471ba3a9b2e2,952f6fa06f25a0ec,0,1,1,1,0,0,0,0,1,1,3,0,0,9b5b5a75523728f3,0,15,63,11,4,0,2,5,8,2,4,3,0,175.0,170.0,,0.0,0.0,1.0,0.0,183.0,185.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0
b1eff235241e719b,8d03ce87ca14e778,3,102,267,79,13,10,71,12,19,0,1,0,96,d28dee5c705991df,2,282,711,185,36,61,254,24,4,2,2,0,72,193.0,250.0,211.0,0.0,0.0,1.0,0.0,193.0,240.0,203.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,1
fcfaa28ed6888088,2cd428e9606856fd,0,0,0,0,0,0,0,0,0,0,0,0,0,8d03ce87ca14e778,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,242.0,198.0,0.0,0.0,1.0,0.0,193.0,250.0,211.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0
01983cba42704c49,0ff11cc094e887bc,7,602,1786,452,53,97,218,154,230,28,3,0,3092,8d03ce87ca14e778,0,52,168,22,13,17,47,5,0,4,0,0,399,185.0,240.0,196.0,0.0,0.0,1.0,0.0,193.0,250.0,211.0,0.0,0.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0
8238f9d2fd961757,8d03ce87ca14e778,1,70,179,56,8,6,51,9,10,0,1,0,90,d28dee5c705991df,1,131,319,78,20,33,121,10,0,1,1,0,11,193.0,250.0,211.0,0.0,0.0,1.0,0.0,193.0,240.0,203.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0
4712708adb1507aa,8d03ce87ca14e778,1,70,179,56,8,6,51,9,10,0,1,0,90,b4ad3a06ee4d660c,3,199,717,131,46,22,116,44,39,6,3,3,91,193.0,250.0,211.0,0.0,0.0,1.0,0.0,193.0,265.0,203.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,13.0,1.0,0.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,9.0,5.0,1
9d2f46b677246e41,8d03ce87ca14e778,0,0,0,0,0,0,0,0,0,0,0,0,0,d6285cba1d1052e0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.0,250.0,211.0,0.0,0.0,1.0,0.0,180.0,205.0,185.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
fa9ec0b8c4b3a84a,5aedf14771ca82d2,0,72,389,41,8,23,60,3,9,26,4,0,1449,840d2c82ea68b9aa,0,23,113,17,4,2,23,0,0,1,0,0,38,163.0,125.0,165.0,0.0,1.0,0.0,0.0,165.0,125.0,165.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1
a2fe63d064567d14,840d2c82ea68b9aa,0,0,0,0,0,0,0,0,0,0,0,0,0,d2bc285ead803db0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,125.0,165.0,0.0,0.0,0.0,1.0,175.0,135.0,173.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0
398f4857f9692204,840d2c82ea68b9aa,0,0,0,0,0,0,0,0,0,0,0,0,0,e18a19001a3f7c7d,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,125.0,165.0,0.0,0.0,0.0,1.0,165.0,125.0,165.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1
aa4c83ac33e38b5c,69037fc7730e4225,0,0,0,0,0,0,0,0,0,0,0,0,0,8aabef76351401d0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,145.0,185.0,0.0,0.0,0.0,1.0,170.0,145.0,165.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1ffe6e8df6dbefd2,35673bf5204524ee,0,0,0,0,0,0,0,0,0,0,0,0,0,7a47e068f8017019,0,0,0,0,0,0,0,0,0,0,0,0,0,185.0,185.0,193.0,0.0,1.0,0.0,0.0,173.0,185.0,188.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2b9daf452ab40b9b,35673bf5204524ee,0,7,10,7,0,0,1,0,6,3,3,0,66,830f60497fab345a,0,76,181,44,21,11,60,16,0,1,0,0,521,185.0,185.0,193.0,0.0,1.0,0.0,0.0,188.0,185.0,203.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1
bbde45b2c766bb67,1a31ef98efce7a79,3,68,144,44,16,8,51,1,16,1,0,0,95,6e15f63b6c2e2c15,1,40,107,25,5,10,37,0,3,8,0,0,515,168.0,125.0,168.0,0.0,0.0,1.0,0.0,175.0,125.0,173.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0
5a8f7afc5ea69537,1a31ef98efce7a79,1,36,94,21,10,5,33,1,2,0,0,0,48,67c1d46f4ed16f9e,1,270,760,179,33,58,225,23,22,2,0,2,320,168.0,125.0,168.0,0.0,0.0,1.0,0.0,173.0,125.0,178.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,1.0,1
09ab925c4cfe0cc5,1a31ef98efce7a79,0,0,0,0,0,0,0,0,0,0,0,0,0,f53c1f4ceeed8c08,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,125.0,168.0,0.0,0.0,1.0,0.0,165.0,125.0,165.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,4.0,0
7e9ed49a1831056f,1a31ef98efce7a79,0,0,0,0,0,0,0,0,0,0,0,0,0,d2bc285ead803db0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,125.0,168.0,0.0,0.0,1.0,0.0,175.0,135.0,173.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,1
9275134accfb1adc,1a31ef98efce7a79,0,0,0,0,0,0,0,0,0,0,0,0,0,92437c6775b3f7d1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,125.0,168.0,0.0,0.0,1.0,0.0,168.0,125.0,168.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,1
13136eecb614a8a3,3edf45e1717fa764,0,0,0,0,0,0,0,0,0,0,0,0,0,d7338bcb141abd2c,0,0,0,0,0,0,0,0,0,0,0,0,0,165.0,125.0,,0.0,0.0,1.0,0.0,173.0,125.0,170.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
c26a094aa7ce817e,5fceb45939fc0c8a,0,0,0,0,0,0,0,0,0,0,0,0,0,b6452706b373eea1,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,145.0,175.0,0.0,0.0,1.0,0.0,180.0,155.0,183.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
e8f6232d12d52b58,4bd6b4800070b069,0,0,0,0,0,0,0,0,0,0,0,0,0,5fceb45939fc0c8a,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,145.0,183.0,0.0,0.0,1.0,0.0,175.0,145.0,175.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1
e9ec16e4e7cfb120,5fceb45939fc0c8a,0,0,0,0,0,0,0,0,0,0,0,0,0,94527830000ab715,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,145.0,175.0,0.0,0.0,1.0,0.0,168.0,135.0,170.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,1
f12126b5c49a318a,22aa91e402d0fe1f,0,0,0,0,0,0,0,0,0,0,0,0,0,6256b2b1562cb8e1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,155.0,190.0,0.0,0.0,1.0,0.0,190.0,155.0,193.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
b57345c34f6d2ab3,22aa91e402d0fe1f,0,76,282,65,6,5,35,7,34,9,4,0,828,a36556bb1565e32d,0,13,29,8,5,0,13,0,0,0,0,0,0,180.0,155.0,190.0,0.0,0.0,1.0,0.0,178.0,155.0,183.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2e209dc450b7ebe3,2c1170b825f58e57,0,100,344,54,21,25,81,9,10,4,1,0,543,7c7332319c14094c,0,14,85,11,1,2,5,3,6,1,0,0,307,163.0,145.0,163.0,0.0,1.0,0.0,0.0,173.0,135.0,178.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0
80551dceed42e7ab,2c1170b825f58e57,0,31,103,13,8,10,28,3,0,2,1,0,123,b9c03e7a4557e542,0,25,109,15,6,4,8,5,12,0,2,1,5,163.0,145.0,163.0,0.0,1.0,0.0,0.0,170.0,135.0,170.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
2c417643d6de6f04,2c1170b825f58e57,0,0,0,0,0,0,0,0,0,0,0,0,0,d3c554d6e11fc9d6,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,145.0,163.0,0.0,1.0,0.0,0.0,170.0,145.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
00e2f4994de58c72,5cde96e0a1a1fffe,0,0,0,0,0,0,0,0,0,0,0,0,0,99bf06f20491cb54,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,205.0,,0.0,0.0,1.0,0.0,178.0,170.0,193.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
601d1c86a1f25926,2eae41f61776c60f,0,0,0,0,0,0,0,0,0,0,0,0,0,5cde96e0a1a1fffe,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,225.0,,0.0,0.0,1.0,0.0,175.0,205.0,,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
39d040bac5b7ddd1,6c9383ffab2725a5,0,0,0,0,0,0,0,0,0,0,0,0,0,eb1723480fa2f96c,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0,139.0,,0.0,1.0,0.0,0.0,170.0,155.0,178.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,7.0,0
4cea6a1a07380421,2d5fbe2103f97053,0,0,0,0,0,0,0,0,0,0,0,0,0,6c9383ffab2725a5,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,135.0,,0.0,0.0,1.0,0.0,173.0,139.0,,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11d2b546c8533c0f,6bf5a7d3e081ade2,6,346,762,202,86,58,226,81,39,4,1,2,400,c77a953488e5607d,0,57,111,28,20,9,13,20,24,5,2,0,136,185.0,155.0,190.0,0.0,0.0,1.0,0.0,178.0,155.0,183.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0
2bb3a036759d79f2,6bf5a7d3e081ade2,5,320,714,187,79,54,204,77,39,4,1,2,398,c21a036b4e012f1c,0,45,195,32,6,7,22,3,20,1,1,0,183,185.0,155.0,190.0,0.0,0.0,1.0,0.0,173.0,155.0,173.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
d8287db48ec356df,6bf5a7d3e081ade2,5,160,378,104,33,23,95,26,39,2,0,1,313,b45d6b73f4ca4467,0,86,301,43,21,22,60,23,3,7,1,0,887,185.0,155.0,190.0,0.0,0.0,1.0,0.0,180.0,155.0,185.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1
ae37a27ad1023507,6bf5a7d3e081ade2,4,93,240,65,13,15,48,9,36,1,0,0,127,75e0d3cc2262b732,0,63,253,36,19,8,39,10,14,3,4,0,439,185.0,155.0,190.0,0.0,0.0,1.0,0.0,178.0,155.0,183.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0
066006238aec2014,4304992c2acc187b,0,0,0,0,0,0,0,0,0,0,0,0,0,6bf5a7d3e081ade2,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,145.0,178.0,0.0,0.0,1.0,0.0,185.0,155.0,190.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
293c5f4c9aca5c54,0d65c432720accb9,0,37,80,23,13,1,32,2,3,0,0,0,90,c68c68efaa5ca6ef,1,100,274,60,16,24,60,21,19,5,0,0,509,183.0,185.0,188.0,0.0,1.0,0.0,0.0,190.0,185.0,203.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1
