,Fighter_ID,Knockdowns_0_sum,Knockdowns_0_min,Knockdowns_0_max,Knockdowns_0_mean,Knockdowns_0_median,Knockdowns_0_q25,Knockdowns_0_q75,Significant_Strikes_0_sum,Significant_Strikes_0_min,Significant_Strikes_0_max,Significant_Strikes_0_mean,Significant_Strikes_0_median,Significant_Strikes_0_q25,Significant_Strikes_0_q75,Significant_Strike_pct_0_sum,Significant_Strike_pct_0_min,Significant_Strike_pct_0_max,Significant_Strike_pct_0_mean,Significant_Strike_pct_0_median,Significant_Strike_pct_0_q25,Significant_Strike_pct_0_q75,Total_Strikes_0_sum,Total_Strikes_0_min,Total_Strikes_0_max,Total_Strikes_0_mean,Total_Strikes_0_median,Total_Strikes_0_q25,Total_Strikes_0_q75,Head_0_sum,Head_0_min,Head_0_max,Head_0_mean,Head_0_median,Head_0_q25,Head_0_q75,Body_0_sum,Body_0_min,Body_0_max,Body_0_mean,Body_0_median,Body_0_q25,Body_0_q75,Legs_0_sum,Legs_0_min,Legs_0_max,Legs_0_mean,Legs_0_median,Legs_0_q25,Legs_0_q75,Distance_0_sum,Distance_0_min,Distance_0_max,Distance_0_mean,Distance_0_median,Distance_0_q25,Distance_0_q75,Clinch_0_sum,Clinch_0_min,Clinch_0_max,Clinch_0_mean,Clinch_0_median,Clinch_0_q25,Clinch_0_q75,Ground_0_sum,Ground_0_min,Ground_0_max,Ground_0_mean,Ground_0_median,Ground_0_q25,Ground_0_q75,Takedowns_0_sum,Takedowns_0_min,Takedowns_0_max,Takedowns_0_mean,Takedowns_0_median,Takedowns_0_q25,Takedowns_0_q75,Takedown_pct_0_sum,Takedown_pct_0_min,Takedown_pct_0_max,Takedown_pct_0_mean,Takedown_pct_0_median,Takedown_pct_0_q25,Takedown_pct_0_q75,Submission_Attempt_0_sum,Submission_Attempt_0_min,Submission_Attempt_0_max,Submission_Attempt_0_mean,Submission_Attempt_0_median,Submission_Attempt_0_q25,Submission_Attempt_0_q75,Rev_0_sum,Rev_0_min,Rev_0_max,Rev_0_mean,Rev_0_median,Rev_0_q25,Rev_0_q75,Control_Time_0_sum,Control_Time_0_min,Control_Time_0_max,Control_Time_0_mean,Control_Time_0_median,Control_Time_0_q25,Control_Time_0_q75
32,5444c5a201d3ee5a,4,0,2,0.3333333333333333,0.0,0.0,0.0,416,14,60,34.666666666666664,30.0,20.0,54.0,632.0,40.0,70.0,52.666666666666664,51.5,42.0,61.0,808,24,119,67.33333333333333,59.5,53.0,89.0,226,9,35,18.833333333333332,15.5,9.0,29.0,146,4,22,12.166666666666666,11.0,4.0,21.0,44,1,7,3.6666666666666665,3.5,2.0,5.0,344,9,54,28.666666666666668,29.0,20.0,31.0,52,0,22,4.333333333333333,1.0,0.0,2.0,20,0,7,1.6666666666666667,0.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.6666666666666666,0.0,0.0,2.0
33,0d980975001ae3d8,0,0,0,0.0,0.0,0.0,0.0,198,14,35,24.75,25.0,18.5,31.25,376.0,43.0,52.0,47.0,46.5,43.0,50.5,450,47,67,56.25,55.5,50.0,61.75,52,1,16,6.5,4.5,3.25,7.75,72,6,13,9.0,8.5,6.75,10.75,74,4,18,9.25,7.5,5.5,11.25,196,14,34,24.5,25.0,18.5,31.0,2,0,1,0.25,0.0,0.0,0.25,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,22.0,0.0,11.0,2.75,0.0,0.0,2.75
34,d156513a19acf856,8,0,2,0.16666666666666666,0.0,0.0,0.0,768,5,40,16.0,13.0,8.0,22.5,2110.0,20.0,65.0,43.958333333333336,42.0,39.75,52.25,1978,14,93,41.208333333333336,40.0,27.0,51.0,484,1,31,10.083333333333334,6.0,4.0,15.25,144,0,10,3.0,2.5,1.0,4.0,140,0,10,2.9166666666666665,3.0,0.75,4.0,594,1,32,12.375,8.0,5.0,21.25,140,0,16,2.9166666666666665,1.0,1.0,3.5,34,0,13,0.7083333333333334,0.0,0.0,0.0,2,0,1,0.041666666666666664,0.0,0.0,0.0,200.0,0.0,100.0,33.333333333333336,0.0,0.0,75.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.041666666666666664,0.0,0.0,0.0,916.0,0.0,101.0,19.083333333333332,3.5,0.0,34.75
35,d802174b0c0c1f4e,12,0,2,0.5454545454545454,0.0,0.0,1.0,346,2,27,15.727272727272727,13.0,9.75,21.75,1176.0,40.0,88.0,53.45454545454545,50.0,44.5,60.75,832,5,72,37.81818181818182,41.0,29.25,42.5,240,2,18,10.909090909090908,10.0,7.25,16.75,82,0,9,3.727272727272727,3.0,1.25,7.0,24,0,2,1.0909090909090908,1.0,0.25,2.0,244,2,26,11.090909090909092,9.0,4.25,17.0,38,0,3,1.7272727272727273,2.0,1.25,2.0,64,0,17,2.909090909090909,1.0,0.0,2.75,6,0,1,0.2727272727272727,0.0,0.0,0.75,366.0,0.0,100.0,30.5,16.5,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1588.0,1.0,265.0,72.18181818181819,54.0,5.25,95.75
36,8ddf9c51c5fdea75,2,0,1,0.05555555555555555,0.0,0.0,0.0,222,0,29,6.166666666666667,4.0,0.0,6.0,1440.0,0.0,100.0,45.0,50.0,27.75,61.0,898,0,112,24.944444444444443,9.0,2.0,50.0,154,0,17,4.277777777777778,2.5,0.0,6.0,26,0,5,0.7222222222222222,0.0,0.0,1.0,42,0,8,1.1666666666666667,0.0,0.0,1.0,138,0,29,3.8333333333333335,1.5,0.0,4.0,18,0,3,0.5,0.0,0.0,1.0,66,0,11,1.8333333333333333,0.0,0.0,3.0,40,0,3,1.1111111111111112,1.0,0.0,2.0,2152.0,0.0,100.0,76.85714285714286,100.0,50.0,100.0,36,0,3,1.0,1.0,0.0,2.0,8,0,2,0.2222222222222222,0.0,0.0,0.0,2774.0,0.0,279.0,77.05555555555556,7.0,0.0,157.0
37,b2acebbef8da14ea,4,0,1,0.13333333333333333,0.0,0.0,0.0,494,5,40,16.466666666666665,15.0,8.5,21.75,1490.0,29.0,67.0,49.666666666666664,55.0,40.5,58.75,1464,20,92,48.8,38.0,31.5,69.75,188,1,16,6.266666666666667,5.0,2.0,9.0,186,0,16,6.2,7.0,2.0,9.5,120,0,14,4.0,3.0,1.0,6.5,318,1,35,10.6,8.0,3.0,13.75,68,0,8,2.2666666666666666,2.0,0.0,3.0,108,0,22,3.6,2.0,0.0,3.75,14,0,1,0.4666666666666667,0.0,0.0,1.0,1400.0,100.0,100.0,100.0,100.0,100.0,100.0,10,0,1,0.3333333333333333,0.0,0.0,1.0,8,0,2,0.26666666666666666,0.0,0.0,0.0,312.0,0.0,80.0,10.4,0.0,0.0,0.0
38,1c5879330d42255f,0,0,0,0.0,0.0,0.0,0.0,222,18,37,27.75,28.0,24.75,31.0,310.0,30.0,48.0,38.75,38.5,36.0,41.25,668,45,128,83.5,80.5,71.25,92.75,164,13,27,20.5,21.0,16.0,25.5,26,1,6,3.25,3.0,2.5,3.75,32,2,7,4.0,3.5,2.75,4.75,150,4,35,18.75,18.0,7.75,29.0,20,1,6,2.5,1.5,1.0,3.0,52,0,13,6.5,6.5,0.75,12.25,2,0,1,0.25,0.0,0.0,0.25,100.0,0.0,50.0,25.0,25.0,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2620f3eb21c79614,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,22,11,11,11.0,11.0,11.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,8,4,4,4.0,4.0,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,154.0,77.0,77.0,77.0,77.0,77.0,77.0
40,83b00f7597e5ac83,0,0,0,0.0,0.0,0.0,0.0,128,7,57,32.0,32.0,7.0,57.0,282.0,63.0,78.0,70.5,70.5,63.0,78.0,226,11,102,56.5,56.5,11.0,102.0,118,3,56,29.5,29.5,3.0,56.0,6,1,2,1.5,1.5,1.0,2.0,4,0,2,1.0,1.0,0.0,2.0,42,7,14,10.5,10.5,7.0,14.0,18,0,9,4.5,4.5,0.0,9.0,68,0,34,17.0,17.0,0.0,34.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,85073dbd1be65ed9,4,0,1,0.16666666666666666,0.0,0.0,0.0,416,6,36,17.333333333333332,16.5,14.0,19.5,1256.0,32.0,94.0,52.333333333333336,48.0,43.75,54.25,828,15,55,34.5,34.0,29.5,40.5,254,3,35,10.583333333333334,8.0,5.0,12.25,48,0,4,2.0,2.0,1.0,3.25,114,0,10,4.75,4.5,0.0,9.25,302,4,25,12.583333333333334,13.0,6.0,17.0,20,0,5,0.8333333333333334,0.0,0.0,1.25,94,0,31,3.9166666666666665,0.0,0.0,2.75,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,342.0,0.0,71.0,14.25,0.0,0.0,19.0
42,7e511f8d842a109d,0,0,0,0.0,0.0,0.0,0.0,194,3,21,12.125,11.5,9.0,15.5,930.0,42.0,76.0,58.125,59.0,52.5,63.25,588,13,56,36.75,37.0,31.0,43.25,162,3,19,10.125,8.0,6.75,14.5,24,0,4,1.5,2.0,0.0,2.0,8,0,3,0.5,0.0,0.0,0.25,98,2,17,6.125,3.5,3.0,7.25,64,0,9,4.0,4.5,1.75,5.25,32,0,9,2.0,0.5,0.0,3.0,10,0,1,0.625,1.0,0.0,1.0,900.0,0.0,100.0,75.0,100.0,50.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2106.0,9.0,243.00000000000003,131.625,138.0,69.5,186.25
43,e51ee8ded927fc51,0,0,0,0.0,0.0,0.0,0.0,160,3,24,16.0,16.0,15.0,22.0,506.0,38.0,69.0,50.6,45.0,41.0,60.0,366,5,65,36.6,37.0,25.0,51.0,110,3,18,11.0,9.0,9.0,16.0,38,0,6,3.8,4.0,3.0,6.0,12,0,3,1.2,1.0,0.0,2.0,138,3,19,13.8,14.0,14.0,19.0,18,0,5,1.8,1.0,0.0,3.0,4,0,2,0.4,0.0,0.0,0.0,2,0,1,0.2,0.0,0.0,0.0,100.0,0.0,50.0,16.666666666666668,0.0,0.0,37.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,474.0,0.0,118.00000000000001,47.4,50.0,9.0,60.00000000000001
44,a77633a989013265,0,0,0,0.0,0.0,0.0,0.0,190,1,29,15.833333333333334,14.0,13.0,24.0,456.0,14.0,51.0,38.0,41.0,31.0,50.0,474,7,73,39.5,39.5,27.0,51.0,74,0,12,6.166666666666667,6.0,3.0,10.0,58,1,9,4.833333333333333,5.0,2.0,7.0,58,0,9,4.833333333333333,5.0,2.0,8.0,168,1,24,14.0,13.5,13.0,19.0,22,0,5,1.8333333333333333,0.5,0.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,144.0,0.0,53.0,12.0,0.0,0.0,19.0
45,20999e27ddd94bda,6,0,1,0.3333333333333333,0.0,0.0,1.0,226,6,21,12.555555555555555,13.0,11.0,14.0,772.0,24.0,63.0,42.888888888888886,44.0,38.0,50.0,644,22,69,35.77777777777778,31.0,25.0,42.0,174,4,18,9.666666666666666,10.0,6.0,13.0,28,0,4,1.5555555555555556,1.0,1.0,3.0,24,0,4,1.3333333333333333,1.0,0.0,2.0,188,4,17,10.444444444444445,11.0,8.0,12.0,18,0,7,1.0,0.0,0.0,1.0,20,0,3,1.1111111111111112,1.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,332.0,0.0,58.00000000000001,18.444444444444443,2.0,0.0,38.0
46,3cf18e01cb6cbde3,2,0,1,0.1111111111111111,0.0,0.0,0.0,340,6,37,18.88888888888889,17.0,12.0,21.0,928.0,36.0,64.0,51.55555555555556,54.0,43.0,60.0,692,13,67,38.44444444444444,38.0,20.0,50.0,236,6,31,13.11111111111111,9.0,6.0,12.0,38,0,4,2.111111111111111,3.0,0.0,3.0,66,0,9,3.6666666666666665,3.0,2.0,6.0,254,1,35,14.11111111111111,15.0,9.0,18.0,6,0,3,0.3333333333333333,0.0,0.0,0.0,80,0,26,4.444444444444445,0.0,0.0,5.0,2,0,1,0.1111111111111111,0.0,0.0,0.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,4,0,2,0.2222222222222222,0.0,0.0,0.0,2,0,1,0.1111111111111111,0.0,0.0,0.0,492.0,0.0,218.0,27.333333333333332,0.0,0.0,2.0
47,6e00cfffd54653c4,4,0,1,0.6666666666666666,1.0,0.25,1.0,76,2,20,12.666666666666666,16.0,5.5,19.0,346.0,41.0,66.0,57.666666666666664,66.0,47.25,66.0,150,3,48,25.0,24.0,8.25,42.0,58,2,16,9.666666666666666,11.0,4.25,14.75,14,0,7,2.3333333333333335,0.0,0.0,5.25,4,0,2,0.6666666666666666,0.0,0.0,1.5,38,1,17,6.333333333333333,1.0,1.0,13.0,6,0,3,1.0,0.0,0.0,2.25,32,0,15,5.333333333333333,1.0,0.25,11.5,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,2.0,17.0,8.333333333333334,6.0,3.0,14.25
48,1338e2c7480bdf9e,4,0,1,0.08695652173913043,0.0,0.0,0.0,800,2,33,17.391304347826086,18.0,12.0,21.5,2164.0,18.0,70.0,47.04347826086956,51.0,40.0,53.5,1756,11,55,38.17391304347826,36.0,33.0,47.75,352,0,20,7.6521739130434785,8.0,4.0,10.0,118,0,6,2.5652173913043477,2.0,1.25,3.75,330,0,15,7.173913043478261,7.0,5.0,9.0,750,2,25,16.304347826086957,17.0,12.0,20.0,32,0,8,0.6956521739130435,0.0,0.0,1.0,18,0,8,0.391304347826087,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4,0,1,0.08695652173913043,0.0,0.0,0.0,90.0,0.0,32.0,1.9565217391304348,0.0,0.0,0.0
49,99df7d0a2a08a8a8,2,0,1,0.041666666666666664,0.0,0.0,0.0,638,0,28,13.291666666666666,14.5,7.0,17.25,2482.0,0.0,76.0,51.708333333333336,51.0,41.25,61.5,1630,3,86,33.958333333333336,32.5,23.0,44.25,360,0,25,7.5,6.5,3.0,10.25,162,0,12,3.375,3.0,0.75,4.25,116,0,8,2.4166666666666665,2.0,0.0,4.25,500,0,22,10.416666666666666,12.5,4.75,14.25,68,0,7,1.4166666666666667,1.0,0.0,2.25,70,0,11,1.4583333333333333,0.0,0.0,1.5,12,0,1,0.25,0.0,0.0,0.25,1100.0,0.0,100.0,68.75,100.0,37.5,100.0,6,0,1,0.125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1856.0,0.0,209.0,38.666666666666664,0.5,0.0,69.75
50,e1147d3d2dabe1ce,12,0,1,0.18181818181818182,0.0,0.0,0.0,1574,11,43,23.848484848484848,23.0,17.0,31.0,2854.0,25.0,59.0,43.24242424242424,44.0,37.0,50.0,3858,29,101,58.45454545454545,60.0,43.0,66.0,1052,4,34,15.93939393939394,16.0,11.0,18.0,186,0,8,2.8181818181818183,3.0,1.0,4.0,336,0,19,5.090909090909091,5.0,2.0,7.0,1372,9,39,20.78787878787879,18.0,14.0,28.0,108,0,8,1.6363636363636365,1.0,0.0,2.0,94,0,8,1.4242424242424243,0.0,0.0,2.0,16,0,2,0.24242424242424243,0.0,0.0,0.0,988.0,0.0,100.0,32.93333333333333,0.0,0.0,91.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1772.0,0.0,148.0,26.848484848484848,2.0,0.0,16.0
51,8c0580d4fff106c1,2,0,1,0.05,0.0,0.0,0.0,736,4,40,18.4,15.5,12.0,24.0,1774.0,30.0,61.0,44.35,45.0,37.5,47.0,1988,23,107,49.7,40.5,32.5,65.0,476,1,29,11.9,10.5,5.75,18.25,134,0,8,3.35,3.0,2.0,4.0,126,0,8,3.15,2.5,1.0,4.25,598,1,36,14.95,12.5,9.75,18.5,98,0,9,2.45,1.5,0.0,4.25,40,0,13,1.0,0.0,0.0,0.25,22,0,3,0.55,0.0,0.0,1.0,816.0,0.0,100.0,31.384615384615383,33.0,0.0,50.0,2,0,1,0.05,0.0,0.0,0.0,8,0,1,0.2,0.0,0.0,0.0,2140.0,0.0,205.0,53.5,39.5,19.0,62.5
52,b1a3e0aca758b322,8,0,1,0.15384615384615385,0.0,0.0,0.0,842,1,54,16.192307692307693,13.5,7.0,23.0,2690.0,21.0,80.0,51.73076923076923,51.0,45.0,59.0,2446,2,100,47.03846153846154,43.0,24.0,64.0,580,1,42,11.153846153846153,7.5,5.0,13.0,138,0,14,2.6538461538461537,2.0,0.0,5.0,124,0,12,2.3846153846153846,1.0,1.0,3.0,470,0,34,9.038461538461538,4.5,2.0,14.0,124,0,19,2.3846153846153846,1.0,0.0,4.0,248,0,22,4.769230769230769,2.5,0.0,5.0,48,0,3,0.9230769230769231,1.0,0.0,2.0,1834.0,0.0,100.0,43.666666666666664,40.0,33.0,66.0,8,0,1,0.15384615384615385,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4474.0,0.0,269.0,86.03846153846153,58.0,30.000000000000004,121.00000000000001
53,0c6d9ea8306c029e,0,0,0,0.0,0.0,0.0,0.0,694,1,27,10.205882352941176,9.0,6.0,13.0,2424.0,13.0,80.0,35.64705882352941,31.5,26.0,48.0,2270,7,69,33.38235294117647,31.5,23.0,42.0,360,0,17,5.294117647058823,4.0,2.0,8.0,126,0,4,1.8529411764705883,2.0,1.0,3.0,208,0,9,3.0588235294117645,2.0,1.0,5.0,536,1,23,7.882352941176471,6.5,3.0,11.0,122,0,7,1.7941176470588236,1.0,0.0,3.0,36,0,7,0.5294117647058824,0.0,0.0,0.0,18,0,2,0.2647058823529412,0.0,0.0,0.0,1098.0,0.0,100.0,32.294117647058826,0.0,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,4,0,1,0.058823529411764705,0.0,0.0,0.0,2920.0,0.0,261.0,42.94117647058823,26.5,2.0,45.0
54,826475cc758e60e6,0,0,0,0.0,0.0,0.0,0.0,44,5,17,11.0,11.0,5.0,17.0,176.0,26.0,62.0,44.0,44.0,26.0,62.0,118,22,37,29.5,29.5,22.0,37.0,12,2,4,3.0,3.0,2.0,4.0,10,0,5,2.5,2.5,0.0,5.0,22,1,10,5.5,5.5,1.0,10.0,14,3,4,3.5,3.5,3.0,4.0,30,2,13,7.5,7.5,2.0,13.0,0,0,0,0.0,0.0,0.0,0.0,6,1,2,1.5,1.5,1.0,2.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,492.0,45.0,201.0,123.0,123.0,45.0,201.0
55,5f04e3d58d9ce982,16,0,2,0.21052631578947367,0.0,0.0,0.0,1220,1,42,16.05263157894737,14.0,9.0,23.0,3556.0,20.0,76.0,46.78947368421053,48.0,38.0,56.0,3230,9,105,42.5,41.0,26.0,50.0,654,0,24,8.605263157894736,7.0,4.0,12.0,284,0,14,3.736842105263158,3.0,1.0,6.0,282,0,11,3.710526315789474,3.0,1.0,6.0,748,0,30,9.842105263157896,9.0,4.0,14.0,264,0,21,3.473684210526316,1.0,0.0,4.0,208,0,22,2.736842105263158,0.5,0.0,3.0,10,0,1,0.13157894736842105,0.0,0.0,0.0,800.0,0.0,100.0,50.0,50.0,0.0,100.0,14,0,2,0.18421052631578946,0.0,0.0,0.0,4,0,1,0.05263157894736842,0.0,0.0,0.0,3590.0,0.0,248.00000000000003,47.23684210526316,10.0,0.0,75.0
56,70d2329a92864fdb,2,0,1,0.06666666666666667,0.0,0.0,0.0,966,6,55,32.2,30.0,24.25,42.75,1392.0,29.0,65.0,46.4,46.0,37.75,57.5,2340,17,133,78.0,85.0,58.5,100.75,432,0,37,14.4,13.0,5.75,17.75,276,1,20,9.2,8.0,4.25,13.75,258,2,22,8.6,7.0,4.25,12.0,762,4,48,25.4,28.0,12.0,37.75,150,0,22,5.0,1.0,0.0,7.75,54,0,17,1.8,0.0,0.0,0.0,8,0,2,0.26666666666666666,0.0,0.0,0.0,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,0,1,0.06666666666666667,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1638.0,0.0,264.0,54.6,5.0,0.0,96.50000000000001
57,a08ddd04eaffd81d,2,0,1,0.3333333333333333,0.0,0.0,0.75,102,1,29,17.0,21.0,6.0,27.0,244.0,14.0,55.0,40.666666666666664,53.0,23.75,54.5,296,10,79,49.333333333333336,59.0,22.25,74.0,76,1,20,12.666666666666666,17.0,5.0,19.25,24,0,8,4.0,4.0,1.0,7.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,58,1,19,9.666666666666666,9.0,3.0,16.5,24,0,10,4.0,2.0,0.5,8.0,20,0,10,3.3333333333333335,0.0,0.0,7.5,4,0,1,0.6666666666666666,1.0,0.25,1.0,400.0,100.0,100.0,100.0,100.0,100.0,100.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,430.0,24.0,151.0,71.66666666666667,40.0,28.0,123.25
58,68d4a891e5cf2029,0,0,0,0.0,0.0,0.0,0.0,304,6,30,16.88888888888889,20.0,6.0,24.0,932.0,33.0,66.0,51.77777777777778,50.0,46.0,63.0,854,22,86,47.44444444444444,46.0,36.0,52.0,156,2,18,8.666666666666666,9.0,3.0,13.0,118,0,21,6.555555555555555,4.0,2.0,9.0,30,0,5,1.6666666666666667,2.0,0.0,2.0,122,2,19,6.777777777777778,4.0,3.0,7.0,34,0,8,1.8888888888888888,2.0,0.0,2.0,148,0,28,8.222222222222221,5.0,2.0,15.0,20,1,2,1.1111111111111112,1.0,1.0,1.0,1198.0,33.0,100.0,66.55555555555556,50.0,50.0,100.0,2,0,1,0.1111111111111111,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1968.0,0.0,256.0,109.33333333333333,82.0,0.0,179.0
59,621a6c59f88a44fe,6,0,2,0.06976744186046512,0.0,0.0,0.0,1004,0,43,11.674418604651162,8.0,4.0,17.5,4524.0,12.0,84.0,53.857142857142854,58.0,40.0,69.0,2620,0,89,30.46511627906977,28.0,18.5,37.75,700,0,24,8.13953488372093,6.0,3.0,14.0,220,0,13,2.558139534883721,1.0,0.0,3.0,84,0,16,0.9767441860465116,0.0,0.0,0.0,290,0,32,3.372093023255814,2.0,0.0,4.0,82,0,10,0.9534883720930233,0.0,0.0,1.0,632,0,28,7.348837209302325,4.0,1.0,12.5,90,0,4,1.0465116279069768,1.0,0.0,1.75,4662.0,0.0,100.0,68.55882352941177,77.5,50.0,100.0,32,0,2,0.37209302325581395,0.0,0.0,1.0,8,0,1,0.09302325581395349,0.0,0.0,0.0,13714.0,0.0,287.0,159.46511627906978,176.0,71.75,255.5
60,cd2c4d30c6e13b47,4,0,1,0.14285714285714285,0.0,0.0,0.0,698,2,50,24.928571428571427,24.5,13.0,35.0,1302.0,15.0,76.0,46.5,44.5,40.0,56.0,1534,16,94,54.785714285714285,55.5,38.0,71.0,364,0,25,13.0,13.0,9.0,17.0,194,0,21,6.928571428571429,5.0,2.0,11.0,140,0,16,5.0,4.5,2.0,8.0,460,2,39,16.428571428571427,15.5,5.0,23.0,180,0,27,6.428571428571429,5.5,1.0,9.0,58,0,12,2.0714285714285716,0.0,0.0,0.0,2,0,1,0.07142857142857142,0.0,0.0,0.0,200.0,0.0,100.0,50.0,50.0,0.0,100.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.07142857142857142,0.0,0.0,0.0,482.0,0.0,149.0,17.214285714285715,1.0,0.0,8.0
61,1ebe20ebbfa15e29,0,0,0,0.0,0.0,0.0,0.0,434,7,45,31.0,37.0,22.5,39.5,678.0,30.0,77.0,48.42857142857143,43.0,36.0,60.25,1006,11,103,71.85714285714286,76.0,69.5,88.75,266,1,36,19.0,19.0,12.5,26.25,36,0,7,2.5714285714285716,2.0,1.25,3.0,132,2,18,9.428571428571429,10.0,6.0,13.0,336,3,37,24.0,30.0,9.75,36.75,20,0,4,1.4285714285714286,1.0,0.0,2.75,78,0,39,5.571428571428571,0.0,0.0,0.0,4,0,1,0.2857142857142857,0.0,0.0,0.75,106.0,0.0,33.0,17.666666666666668,20.0,5.0,29.75,4,0,2,0.2857142857142857,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,448.0,0.0,150.0,32.0,11.0,1.0,30.250000000000004
62,8f382b3baa954d2a,0,0,0,0.0,0.0,0.0,0.0,370,16,57,30.833333333333332,27.5,20.0,37.0,712.0,53.0,77.0,59.333333333333336,54.0,53.0,65.0,726,50,89,60.5,52.0,50.0,70.0,220,6,42,18.333333333333332,12.0,10.0,28.0,84,3,15,7.0,6.0,3.0,9.0,66,0,8,5.5,6.5,5.0,7.0,218,4,42,18.166666666666668,13.0,8.0,29.0,106,1,20,8.833333333333334,7.5,2.0,15.0,46,0,11,3.8333333333333335,0.5,0.0,11.0,8,0,2,0.6666666666666666,0.5,0.0,1.0,500.0,0.0,100.0,41.666666666666664,25.0,0.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,964.0,0.0,200.0,80.33333333333333,52.5,21.0,156.0
63,ec34349e7dffcde7,0,0,0,0.0,0.0,0.0,0.0,1054,3,37,17.0,13.0,9.25,23.0,2462.0,26.0,57.0,39.70967741935484,41.0,33.25,44.75,3118,11,99,50.29032258064516,44.0,33.0,67.5,866,2,34,13.96774193548387,12.0,7.25,20.0,140,0,9,2.2580645161290325,2.0,0.25,3.0,48,0,5,0.7741935483870968,0.0,0.0,1.0,838,0,35,13.516129032258064,10.0,5.25,17.75,104,0,7,1.6774193548387097,1.0,0.25,2.0,112,0,18,1.8064516129032258,0.0,0.0,2.0,64,0,3,1.032258064516129,1.0,0.0,2.0,3054.0,0.0,100.0,54.535714285714285,55.0,0.0,100.0,16,0,2,0.25806451612903225,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5276.0,0.0,246.00000000000003,85.09677419354838,78.0,7.0,148.25
